time,open,high,low,close,tick_volume,real_volume
2025-11-28 10:00:00,159975.0,160275.0,159830.0,160265.0,383473,1153288
2025-11-28 11:00:00,160270.0,160580.0,160250.0,160355.0,347878,1125623
2025-11-28 12:00:00,160355.0,160820.0,160315.0,160770.0,297793,1009418
2025-11-28 13:00:00,160775.0,160840.0,160350.0,160375.0,220210,697407
2025-11-28 14:00:00,160375.0,160435.0,160270.0,160320.0,191280,540121
2025-11-28 15:00:00,160315.0,160335.0,160100.0,160100.0,88186,245157
2025-12-01 06:00:00,160000.0,160360.0,159845.0,160155.0,686718,2032772
2025-12-01 07:00:00,160155.0,160245.0,158945.0,159435.0,1009250,3357425
2025-12-01 08:00:00,159435.0,160225.0,159055.0,160080.0,829214,2889357
2025-12-01 09:00:00,160085.0,160210.0,159425.0,159645.0,495941,1638388
2025-12-01 10:00:00,159645.0,159685.0,159350.0,159415.0,288433,942142
2025-12-01 11:00:00,159415.0,159735.0,159390.0,159555.0,311911,1088394
2025-12-01 12:00:00,159555.0,159675.0,159465.0,159575.0,222826,806679
2025-12-01 13:00:00,159580.0,159595.0,159370.0,159455.0,183860,707005
2025-12-01 14:00:00,159455.0,159655.0,159425.0,159475.0,189130,666226
2025-12-01 15:00:00,159470.0,159690.0,159440.0,159690.0,55280,214332
2025-12-02 06:00:00,160025.0,160480.0,159980.0,160240.0,818062,2561008
2025-12-02 07:00:00,160240.0,161020.0,159745.0,160940.0,1380060,4501824
2025-12-02 08:00:00,160940.0,161460.0,160650.0,160975.0,824194,2783508
2025-12-02 09:00:00,160970.0,161085.0,160680.0,160765.0,425259,1400816
2025-12-02 10:00:00,160770.0,161055.0,160640.0,160860.0,433239,1434479
2025-12-02 11:00:00,160860.0,161155.0,160845.0,160955.0,377089,1246523
2025-12-02 12:00:00,160960.0,161600.0,160940.0,161515.0,429588,1507344
2025-12-02 13:00:00,161515.0,161760.0,161465.0,161515.0,293369,1106523
2025-12-02 14:00:00,161510.0,162075.0,161500.0,162015.0,266382,927111
2025-12-02 15:00:00,162020.0,162425.0,162000.0,162270.0,112053,375092
2025-12-03 06:00:00,162380.0,162585.0,162100.0,162500.0,926898,2825127
2025-12-03 07:00:00,162500.0,162900.0,162290.0,162430.0,1132589,3498585
2025-12-03 08:00:00,162425.0,162695.0,162075.0,162325.0,1007079,3349437
2025-12-03 09:00:00,162320.0,162580.0,162065.0,162285.0,604784,2011853
2025-12-03 10:00:00,162285.0,162445.0,162040.0,162070.0,374427,1307388
2025-12-03 11:00:00,162075.0,162320.0,161970.0,162225.0,315331,1143125
2025-12-03 12:00:00,162220.0,162575.0,162130.0,162570.0,289033,1100049
2025-12-03 13:00:00,162570.0,162675.0,162385.0,162480.0,257881,1006844
2025-12-03 14:00:00,162480.0,162820.0,162475.0,162680.0,259890,888955
2025-12-03 15:00:00,162685.0,162885.0,162580.0,162650.0,82484,265581
2025-12-04 06:00:00,162655.0,163585.0,162650.0,163545.0,889679,2896737
2025-12-04 07:00:00,163540.0,164630.0,163275.0,164420.0,1145166,3817193
2025-12-04 08:00:00,164420.0,164880.0,164375.0,164540.0,771630,2784100
2025-12-04 09:00:00,164535.0,165285.0,164485.0,164875.0,584374,2146707
2025-12-04 10:00:00,164875.0,165025.0,164660.0,164665.0,359214,1342895
2025-12-04 11:00:00,164670.0,164700.0,164350.0,164485.0,387128,1520039
2025-12-04 12:00:00,164490.0,164910.0,164450.0,164880.0,373771,1496245
2025-12-04 13:00:00,164885.0,165175.0,164630.0,165125.0,421206,1751781
2025-12-04 14:00:00,165125.0,165395.0,164965.0,165290.0,308745,1166077
2025-12-04 15:00:00,165290.0,165505.0,165220.0,165270.0,109473,403588
2025-12-05 06:00:00,165250.0,165345.0,164960.0,165115.0,574729,1949184
2025-12-05 07:00:00,165115.0,165450.0,164970.0,165150.0,947160,3327920
2025-12-05 08:00:00,165145.0,165560.0,164790.0,165425.0,740808,2671692
2025-12-05 09:00:00,165425.0,165785.0,163445.0,163605.0,849647,3034667
2025-12-05 10:00:00,163600.0,164285.0,160900.0,162215.0,1343445,3683032
2025-12-05 11:00:00,162210.0,162900.0,160475.0,160855.0,994002,2696443
2025-12-05 12:00:00,160860.0,160915.0,158055.0,158305.0,947786,2509548
2025-12-05 13:00:00,158300.0,159190.0,158115.0,159065.0,752597,2042183
2025-12-05 14:00:00,159060.0,159095.0,157465.0,158110.0,529619,1425245
2025-12-05 15:00:00,158105.0,158480.0,157750.0,158325.0,142614,372330
2025-12-08 06:00:00,160090.0,160105.0,159305.0,159420.0,1086132,3110574
2025-12-08 07:00:00,159420.0,159790.0,158935.0,159505.0,1075997,3481865
2025-12-08 08:00:00,159500.0,159730.0,158520.0,158625.0,855445,2964111
2025-12-08 09:00:00,158630.0,158690.0,158110.0,158430.0,641904,2315261
2025-12-08 10:00:00,158425.0,159095.0,158355.0,158930.0,515885,1828324
2025-12-08 11:00:00,158930.0,159920.0,158810.0,159505.0,606706,2194368
2025-12-08 12:00:00,159510.0,159650.0,159020.0,159350.0,441447,1649831
2025-12-08 13:00:00,159350.0,159380.0,159095.0,159270.0,287311,1075515
2025-12-08 14:00:00,159270.0,159410.0,158135.0,158565.0,439475,1424507
2025-12-08 15:00:00,158565.0,158970.0,158520.0,158860.0,119378,305816
2025-12-09 06:00:00,158465.0,158665.0,157265.0,157395.0,1248633,3878291
2025-12-09 07:00:00,157395.0,157665.0,155630.0,156650.0,1388812,4879013
2025-12-09 08:00:00,156645.0,157590.0,156400.0,157240.0,924741,3306891
2025-12-09 09:00:00,157240.0,158680.0,157090.0,158220.0,960030,3311286
2025-12-09 10:00:00,158215.0,158645.0,157795.0,157920.0,568906,1977944
2025-12-09 11:00:00,157920.0,158395.0,157920.0,158215.0,443989,1564788
2025-12-09 12:00:00,158215.0,158540.0,158095.0,158450.0,360122,1302744
2025-12-09 13:00:00,158450.0,159315.0,158285.0,159140.0,462961,1705999
2025-12-09 14:00:00,159145.0,159415.0,158330.0,158430.0,466893,1542349
2025-12-09 15:00:00,158430.0,158525.0,158020.0,158210.0,120888,346102
2025-12-10 06:00:00,159300.0,160280.0,158705.0,158890.0,1204129,3746353
2025-12-10 07:00:00,158890.0,159075.0,157965.0,158830.0,1293797,4269655
2025-12-10 08:00:00,158830.0,159055.0,158495.0,158695.0,854816,2981881
2025-12-10 09:00:00,158695.0,158995.0,158320.0,158845.0,652613,2339253
2025-12-10 10:00:00,158845.0,159000.0,158545.0,158925.0,427672,1606705
2025-12-10 11:00:00,158920.0,158930.0,158635.0,158795.0,317477,1175009
2025-12-10 12:00:00,158795.0,158995.0,158680.0,158880.0,273724,1094293
2025-12-10 13:00:00,158875.0,159305.0,158300.0,159045.0,851322,2687308
2025-12-10 14:00:00,159040.0,160190.0,159040.0,159550.0,735245,2358911
2025-12-10 15:00:00,159545.0,159880.0,159450.0,159560.0,102282,272904
2025-12-11 06:00:00,158635.0,159040.0,158050.0,158900.0,988120,3095130
2025-12-11 07:00:00,158900.0,159065.0,158335.0,158810.0,1017727,3190625
2025-12-11 08:00:00,158810.0,159610.0,158710.0,159535.0,910018,3113103
2025-12-11 09:00:00,159535.0,160260.0,159410.0,159855.0,681263,2392139
2025-12-11 10:00:00,159855.0,160270.0,159820.0,160030.0,369771,1426334
2025-12-11 11:00:00,160030.0,160245.0,159785.0,159845.0,354481,1337778
2025-12-11 12:00:00,159840.0,160190.0,159835.0,160075.0,361868,1362451
2025-12-11 13:00:00,160080.0,160220.0,159840.0,160060.0,245581,966465
2025-12-11 14:00:00,160055.0,160160.0,159510.0,159620.0,303727,1041723
2025-12-11 15:00:00,159615.0,159685.0,159455.0,159465.0,99224,280501
2025-12-12 06:00:00,159715.0,160315.0,159585.0,159840.0,916566,2736792
2025-12-12 07:00:00,159840.0,161610.0,159650.0,161525.0,1257183,3983640
2025-12-12 08:00:00,161530.0,161550.0,160930.0,161080.0,743908,2530637
2025-12-12 09:00:00,161080.0,161085.0,159610.0,159710.0,766059,2586328
2025-12-12 10:00:00,159710.0,160140.0,159540.0,160130.0,471048,1594570
2025-12-12 11:00:00,160135.0,161070.0,160090.0,160855.0,550652,1918900
2025-12-12 12:00:00,160850.0,160900.0,160630.0,160685.0,287012,1010374
2025-12-12 13:00:00,160680.0,161050.0,160520.0,160885.0,302885,1081615
2025-12-12 14:00:00,160880.0,160985.0,160545.0,160915.0,259008,826855
2025-12-12 15:00:00,160920.0,161095.0,160880.0,161030.0,70217,238859
2025-12-15 06:00:00,161575.0,162955.0,161345.0,162910.0,931880,2840753
2025-12-15 07:00:00,162910.0,162925.0,161785.0,162235.0,986517,3251822
2025-12-15 08:00:00,162235.0,162785.0,162145.0,162410.0,932598,3230619
2025-12-15 09:00:00,162415.0,162715.0,162160.0,162605.0,645179,2170474
2025-12-15 10:00:00,162605.0,163300.0,162600.0,163075.0,596821,2137607
2025-12-15 11:00:00,163075.0,163105.0,162400.0,162590.0,406963,1466682
2025-12-15 12:00:00,162590.0,162685.0,162170.0,162510.0,387841,1398556
2025-12-15 13:00:00,162515.0,162660.0,162390.0,162605.0,303487,1080615
2025-12-15 14:00:00,162600.0,163115.0,162540.0,162680.0,315494,1043765
2025-12-15 15:00:00,162680.0,162935.0,162675.0,162755.0,100613,271545
2025-12-16 06:00:00,161250.0,161350.0,159900.0,160555.0,1146028,3139291
2025-12-16 07:00:00,160555.0,161165.0,160000.0,160710.0,1103983,2974171
2025-12-16 08:00:00,160705.0,160850.0,160095.0,160210.0,801381,2412561
2025-12-16 09:00:00,160210.0,160300.0,159365.0,159655.0,657447,2102952
2025-12-16 10:00:00,159650.0,160015.0,159520.0,159935.0,397781,1293117
2025-12-16 11:00:00,159930.0,160455.0,159840.0,159930.0,545262,1853261
2025-12-16 12:00:00,159930.0,160250.0,159795.0,160080.0,349045,1183851
2025-12-16 13:00:00,160080.0,160095.0,159390.0,159580.0,388090,1349881
2025-12-16 14:00:00,159580.0,159775.0,158835.0,158970.0,438497,1351765
2025-12-16 15:00:00,158970.0,158995.0,157325.0,157585.0,252575,685331
2025-12-17 06:00:00,161500.0,161690.0,160590.0,161165.0,1128715,3040881
2025-12-17 07:00:00,161165.0,161220.0,159610.0,159830.0,1139464,3523257
2025-12-17 08:00:00,159825.0,161055.0,159770.0,160870.0,934474,2985454
2025-12-17 09:00:00,160870.0,160890.0,160215.0,160250.0,572680,1745837
2025-12-17 10:00:00,160245.0,160390.0,159720.0,160325.0,488351,1546313
2025-12-17 11:00:00,160330.0,160705.0,160135.0,160425.0,463096,1514219
2025-12-17 12:00:00,160425.0,160665.0,160250.0,160475.0,348995,1158563
2025-12-17 13:00:00,160475.0,160590.0,160255.0,160360.0,231852,790865
2025-12-17 14:00:00,160355.0,160895.0,160260.0,160480.0,331103,1026788
2025-12-17 15:00:00,160485.0,160805.0,160315.0,160340.0,78021,251402
2025-12-18 06:00:00,160660.0,161080.0,159845.0,160270.0,1004089,2972399
2025-12-18 07:00:00,160265.0,161070.0,160020.0,160515.0,961682,2908469
2025-12-18 08:00:00,160510.0,161035.0,160235.0,160795.0,845562,2788784
2025-12-18 09:00:00,160795.0,161835.0,160765.0,161550.0,661578,2259310
2025-12-18 10:00:00,161555.0,161795.0,161405.0,161550.0,393998,1360718
2025-12-18 11:00:00,161550.0,161710.0,160700.0,161475.0,583502,1932504
2025-12-18 12:00:00,161475.0,161710.0,161400.0,161490.0,265684,934979
2025-12-18 13:00:00,161490.0,161510.0,160835.0,160925.0,282375,1030746
2025-12-18 14:00:00,160920.0,161465.0,160920.0,161210.0,267521,851575
2025-12-18 15:00:00,161205.0,161430.0,161205.0,161315.0,55220,181115
2025-12-19 06:00:00,161200.0,161980.0,161085.0,161225.0,864255,2506383
2025-12-19 07:00:00,161225.0,162085.0,160990.0,162045.0,964839,3051736
2025-12-19 08:00:00,162040.0,162610.0,161640.0,162515.0,824347,2744324
2025-12-19 09:00:00,162515.0,162725.0,162070.0,162175.0,471453,1566618
2025-12-19 10:00:00,162175.0,162380.0,162105.0,162240.0,269264,928797
2025-12-19 11:00:00,162235.0,162300.0,161810.0,161885.0,258199,945200
2025-12-19 12:00:00,161885.0,161965.0,161710.0,161750.0,225212,820924
2025-12-19 13:00:00,161755.0,161865.0,161675.0,161795.0,199575,716002
2025-12-19 14:00:00,161795.0,161850.0,161325.0,161450.0,232492,738115
2025-12-19 15:00:00,161455.0,161710.0,161405.0,161600.0,72007,247807
2025-12-22 06:00:00,162055.0,162415.0,161365.0,161490.0,781874,2373728
2025-12-22 07:00:00,161490.0,161575.0,160710.0,160995.0,862929,2695548
2025-12-22 08:00:00,160995.0,161330.0,160150.0,160510.0,852019,2844615
2025-12-22 09:00:00,160515.0,161040.0,160455.0,160870.0,503173,1689407
2025-12-22 10:00:00,160870.0,161350.0,160775.0,161215.0,447964,1516291
2025-12-22 11:00:00,161215.0,161350.0,160975.0,161140.0,341408,1200569
2025-12-22 12:00:00,161140.0,161300.0,160715.0,161145.0,392812,1351673
2025-12-22 13:00:00,161140.0,161190.0,160895.0,161165.0,286553,1023340
2025-12-22 14:00:00,161170.0,161285.0,160970.0,161075.0,225759,727956
2025-12-22 15:00:00,161080.0,161175.0,160905.0,161045.0,64998,218185
2025-12-23 06:00:00,161245.0,162185.0,160900.0,161770.0,855497,2630013
2025-12-23 07:00:00,161770.0,162535.0,161665.0,162390.0,884058,2810290
2025-12-23 08:00:00,162390.0,162900.0,161970.0,162845.0,759192,2468662
2025-12-23 09:00:00,162850.0,163465.0,162845.0,163125.0,501663,1767187
2025-12-23 10:00:00,163120.0,163345.0,163035.0,163245.0,255340,909462
2025-12-23 11:00:00,163250.0,163440.0,163110.0,163415.0,234478,911019
2025-12-23 12:00:00,163420.0,163420.0,162920.0,163190.0,297631,1112043
2025-12-23 13:00:00,163190.0,163340.0,163100.0,163130.0,190339,707215
2025-12-23 14:00:00,163130.0,163405.0,163050.0,163330.0,183523,633938
2025-12-23 15:00:00,163325.0,163520.0,163200.0,163400.0,83701,273216
2025-12-26 06:00:00,162935.0,162975.0,162165.0,162450.0,700818,2092593
2025-12-26 07:00:00,162450.0,162820.0,162100.0,162195.0,760887,2413041
2025-12-26 08:00:00,162195.0,163085.0,162125.0,162775.0,660123,2104324
2025-12-26 09:00:00,162775.0,163440.0,162700.0,163140.0,456197,1468661
2025-12-26 10:00:00,163145.0,163260.0,162710.0,162855.0,295081,1017239
2025-12-26 11:00:00,162850.0,163385.0,162835.0,163330.0,321585,1130222
2025-12-26 12:00:00,163335.0,163485.0,163165.0,163315.0,232432,803074
2025-12-26 13:00:00,163315.0,163530.0,163275.0,163445.0,203574,723844
2025-12-26 14:00:00,163445.0,163875.0,163380.0,163865.0,178913,606628
2025-12-26 15:00:00,163865.0,164120.0,163820.0,164050.0,72550,216661
2025-12-29 06:00:00,163850.0,164335.0,163580.0,163600.0,792947,2365086
2025-12-29 07:00:00,163600.0,163890.0,163065.0,163210.0,849788,2667779
2025-12-29 08:00:00,163215.0,163515.0,163005.0,163220.0,648718,2078290
2025-12-29 09:00:00,163215.0,163275.0,162660.0,162965.0,520838,1689071
2025-12-29 10:00:00,162965.0,163035.0,162680.0,162860.0,328425,1099283
2025-12-29 11:00:00,162865.0,163165.0,162690.0,162905.0,302467,1006802
2025-12-29 12:00:00,162900.0,163100.0,162355.0,162535.0,386952,1326658
2025-12-29 13:00:00,162530.0,162980.0,162430.0,162890.0,272994,973006
2025-12-29 14:00:00,162890.0,163130.0,162575.0,162900.0,278604,887246
2025-12-29 15:00:00,162900.0,163125.0,162830.0,162990.0,63656,193136
2025-12-30 06:00:00,163430.0,164730.0,163070.0,164370.0,856460,2498895
2025-12-30 07:00:00,164370.0,164795.0,163910.0,163915.0,855620,2634759
2025-12-30 08:00:00,163910.0,164435.0,163675.0,163740.0,725641,2376855
2025-12-30 09:00:00,163735.0,164300.0,163675.0,164235.0,430242,1466705
2025-12-30 10:00:00,164235.0,164540.0,164220.0,164335.0,311535,1070860
2025-12-30 11:00:00,164330.0,164605.0,164160.0,164555.0,290131,1005072
2025-12-30 12:00:00,164560.0,164605.0,164245.0,164345.0,223487,813592
2025-12-30 13:00:00,164345.0,164515.0,164260.0,164360.0,196246,706222
2025-12-30 14:00:00,164360.0,164430.0,163985.0,164105.0,198013,637394
2025-12-30 15:00:00,164110.0,164160.0,163740.0,163770.0,80894,272228
2026-01-02 06:00:00,163970.0,164810.0,163960.0,164765.0,638524,1915737
2026-01-02 07:00:00,164760.0,165040.0,163340.0,163455.0,810356,2632875
2026-01-02 08:00:00,163455.0,163980.0,163175.0,163500.0,729492,2404592
2026-01-02 09:00:00,163500.0,163660.0,162880.0,163100.0,550991,1716880
2026-01-02 10:00:00,163100.0,163150.0,162710.0,162890.0,356258,1137203
2026-01-02 11:00:00,162885.0,162960.0,162625.0,162680.0,277612,952294
2026-01-02 12:00:00,162675.0,162900.0,162530.0,162670.0,300537,1068460
2026-01-02 13:00:00,162665.0,163090.0,162635.0,162980.0,259465,939546
2026-01-02 14:00:00,162975.0,163055.0,162700.0,162805.0,222756,752206
2026-01-02 15:00:00,162795.0,162965.0,162600.0,162700.0,86128,292049
2026-01-05 06:00:00,163160.0,163690.0,162795.0,163175.0,882052,2729266
2026-01-05 07:00:00,163175.0,163370.0,162565.0,163295.0,943063,3045311
2026-01-05 08:00:00,163295.0,163610.0,162765.0,162905.0,888687,2934196
2026-01-05 09:00:00,162900.0,164015.0,162790.0,163975.0,657511,2158737
2026-01-05 10:00:00,163975.0,164180.0,163645.0,164140.0,400920,1335449
2026-01-05 11:00:00,164140.0,164455.0,164040.0,164435.0,367436,1275815
2026-01-05 12:00:00,164430.0,164550.0,164310.0,164500.0,315325,1124048
2026-01-05 13:00:00,164500.0,164595.0,164305.0,164320.0,248593,911843
2026-01-05 14:00:00,164325.0,164460.0,164185.0,164400.0,229548,786953
2026-01-05 15:00:00,164400.0,164430.0,164255.0,164420.0,70501,246668
2026-01-06 06:00:00,164575.0,165690.0,164525.0,165475.0,899796,2938649
2026-01-06 07:00:00,165475.0,166460.0,165400.0,166070.0,1009428,3364235
2026-01-06 08:00:00,166070.0,166655.0,165610.0,166095.0,1027242,3520680
2026-01-06 09:00:00,166095.0,166480.0,165930.0,166170.0,524292,1888419
2026-01-06 10:00:00,166165.0,166270.0,165865.0,166185.0,370749,1347355
2026-01-06 11:00:00,166180.0,166345.0,166015.0,166140.0,272482,1018293
2026-01-06 12:00:00,166140.0,166330.0,165945.0,166205.0,318518,1201271
2026-01-06 13:00:00,166205.0,166295.0,165720.0,165845.0,322012,1232668
2026-01-06 14:00:00,165845.0,166090.0,165775.0,165975.0,203629,663484
2026-01-06 15:00:00,165980.0,166200.0,165925.0,166200.0,81216,256702
2026-01-07 06:00:00,166250.0,166260.0,165565.0,165600.0,908688,2848922
2026-01-07 07:00:00,165605.0,165710.0,164915.0,165020.0,968031,3172804
2026-01-07 08:00:00,165025.0,165065.0,164260.0,164465.0,725459,2542024
2026-01-07 09:00:00,164460.0,164500.0,164010.0,164400.0,505310,1763555
2026-01-07 10:00:00,164400.0,164580.0,164285.0,164425.0,315154,1133377
2026-01-07 11:00:00,164430.0,164490.0,164225.0,164325.0,283262,1057543
2026-01-07 12:00:00,164325.0,164525.0,164205.0,164460.0,253883,976629
2026-01-07 13:00:00,164455.0,164475.0,164320.0,164385.0,195469,707711
2026-01-07 14:00:00,164380.0,164480.0,164100.0,164210.0,222072,660964
2026-01-07 15:00:00,164210.0,164295.0,164100.0,164100.0,85892,248572
2026-01-08 06:00:00,163900.0,164530.0,163745.0,164345.0,918458,2723898
2026-01-08 07:00:00,164350.0,164880.0,164050.0,164365.0,1110894,3392494
2026-01-08 08:00:00,164365.0,165080.0,164180.0,164455.0,895450,3069039
2026-01-08 09:00:00,164460.0,164960.0,164455.0,164730.0,503360,1709454
2026-01-08 10:00:00,164730.0,164850.0,164485.0,164810.0,311765,1100074
2026-01-08 11:00:00,164810.0,164885.0,164545.0,164650.0,253494,914407
2026-01-08 12:00:00,164650.0,164890.0,164430.0,164620.0,321216,1112775
2026-01-08 13:00:00,164625.0,164950.0,164605.0,164785.0,256559,890741
2026-01-08 14:00:00,164780.0,165000.0,164610.0,164930.0,202297,651144
2026-01-08 15:00:00,164925.0,164990.0,164865.0,164925.0,63313,193383
2026-01-09 06:00:00,165150.0,165690.0,164510.0,164960.0,890939,2862238
2026-01-09 07:00:00,164955.0,166185.0,164745.0,165860.0,1071855,3449707
2026-01-09 08:00:00,165860.0,166235.0,165425.0,166095.0,803815,2767844
2026-01-09 09:00:00,166090.0,166350.0,165740.0,165925.0,551022,1839620
2026-01-09 10:00:00,165925.0,166315.0,165860.0,166280.0,305917,1058963
2026-01-09 11:00:00,166280.0,166435.0,166110.0,166160.0,270015,967372
2026-01-09 12:00:00,166160.0,166180.0,165870.0,166040.0,239918,861127
2026-01-09 13:00:00,166035.0,166040.0,165645.0,165725.0,246179,915525
2026-01-09 14:00:00,165720.0,165790.0,165370.0,165435.0,193869,657076
2026-01-09 15:00:00,165430.0,165455.0,165195.0,165220.0,65182,229662
2026-01-12 06:00:00,165500.0,165800.0,164925.0,164930.0,914974,2884658
2026-01-12 07:00:00,164930.0,165245.0,164615.0,164715.0,947636,2998266
2026-01-12 08:00:00,164710.0,165480.0,164285.0,165235.0,923021,3093527
2026-01-12 09:00:00,165230.0,165615.0,165070.0,165485.0,524292,1789606
2026-01-12 10:00:00,165485.0,165570.0,165185.0,165225.0,354918,1273629
2026-01-12 11:00:00,165220.0,165435.0,165175.0,165385.0,275732,990392
2026-01-12 12:00:00,165385.0,165515.0,165265.0,165335.0,250028,945763
2026-01-12 13:00:00,165330.0,165410.0,165265.0,165365.0,178870,692548
2026-01-12 14:00:00,165370.0,165390.0,165055.0,165150.0,212326,753399
2026-01-12 15:00:00,165150.0,165355.0,165115.0,165355.0,49242,195507
2026-01-13 06:00:00,165485.0,165690.0,164370.0,164435.0,812381,2660838
2026-01-13 07:00:00,164435.0,164740.0,163740.0,164310.0,1179963,3671046
2026-01-13 08:00:00,164305.0,164995.0,164195.0,164250.0,829410,2930146
2026-01-13 09:00:00,164250.0,164275.0,163685.0,163845.0,516938,1825709
2026-01-13 10:00:00,163845.0,164090.0,163635.0,163905.0,333819,1238148
2026-01-13 11:00:00,163910.0,164150.0,163835.0,164030.0,289775,1126976
2026-01-13 12:00:00,164025.0,164150.0,163870.0,163940.0,306421,1214045
2026-01-13 13:00:00,163945.0,164075.0,163770.0,164000.0,272609,1121318
2026-01-13 14:00:00,164000.0,164080.0,163800.0,163840.0,194850,717448
2026-01-13 15:00:00,163835.0,163865.0,163705.0,163845.0,66652,255488
2026-01-14 06:00:00,164050.0,165010.0,163955.0,164955.0,914227,3025110
2026-01-14 07:00:00,164950.0,165450.0,164780.0,165020.0,1087510,3591590
2026-01-14 08:00:00,165015.0,165590.0,163825.0,165380.0,1243935,4361461
2026-01-14 09:00:00,165375.0,165810.0,165130.0,165370.0,583570,2048974
2026-01-14 10:00:00,165370.0,165625.0,165280.0,165475.0,305303,1093357
2026-01-14 11:00:00,165475.0,165780.0,165465.0,165635.0,282835,1020513
2026-01-14 12:00:00,165640.0,166385.0,165590.0,166315.0,395225,1569524
2026-01-14 13:00:00,166320.0,166740.0,166300.0,166655.0,317400,1346342
2026-01-14 14:00:00,166655.0,167195.0,166350.0,167130.0,430040,1602569
2026-01-14 15:00:00,167135.0,167315.0,167070.0,167260.0,85723,302209
2026-01-15 06:00:00,167000.0,167545.0,166805.0,167315.0,936560,2825644
2026-01-15 07:00:00,167320.0,167805.0,166880.0,167120.0,1159612,3675609
2026-01-15 08:00:00,167120.0,167180.0,166625.0,166865.0,739716,2573101
2026-01-15 09:00:00,166860.0,167375.0,166845.0,167190.0,542319,1927622
2026-01-15 10:00:00,167190.0,167480.0,167040.0,167395.0,354404,1302566
2026-01-15 11:00:00,167400.0,167610.0,167385.0,167590.0,240562,900035
2026-01-15 12:00:00,167590.0,168025.0,167575.0,167960.0,358180,1343949
2026-01-15 13:00:00,167955.0,167965.0,167440.0,167455.0,295872,1093438
2026-01-15 14:00:00,167455.0,167460.0,167175.0,167365.0,237512,817358
2026-01-15 15:00:00,167365.0,167670.0,167315.0,167580.0,77817,262755
2026-01-16 06:00:00,167420.0,167990.0,167415.0,167575.0,661656,2152625
2026-01-16 07:00:00,167575.0,167630.0,166685.0,166710.0,572635,1828272
2026-01-16 08:00:00,166710.0,166820.0,166055.0,166535.0,613632,2119701
2026-01-16 09:00:00,166535.0,166665.0,165805.0,165985.0,557524,2007100
2026-01-16 10:00:00,165985.0,166465.0,165920.0,166230.0,326468,1168519
2026-01-16 11:00:00,166235.0,166350.0,166080.0,166215.0,262266,972207
2026-01-16 12:00:00,166220.0,166430.0,166190.0,166360.0,235209,860800
2026-01-16 13:00:00,166355.0,166430.0,166265.0,166355.0,178838,679994
2026-01-16 14:00:00,166360.0,166520.0,166140.0,166220.0,184785,649077
2026-01-16 15:00:00,166220.0,166550.0,166205.0,166520.0,63890,241786
2026-01-19 06:00:00,165780.0,166550.0,165600.0,166400.0,740957,1869275
2026-01-19 07:00:00,166395.0,166745.0,165905.0,166260.0,803822,2341891
2026-01-19 08:00:00,166260.0,166520.0,165925.0,166455.0,536046,1846925
2026-01-19 09:00:00,166450.0,166550.0,166140.0,166410.0,357095,1198963
2026-01-19 10:00:00,166415.0,166855.0,166405.0,166560.0,366690,1256799
2026-01-19 11:00:00,166560.0,166635.0,166165.0,166445.0,250749,870220
2026-01-19 12:00:00,166445.0,166500.0,166315.0,166400.0,156161,511279
2026-01-19 13:00:00,166400.0,166450.0,166220.0,166260.0,106423,364336
2026-01-19 14:00:00,166260.0,166560.0,166240.0,166495.0,148207,467555
2026-01-19 15:00:00,166490.0,166590.0,166440.0,166525.0,43304,158077
2026-01-20 06:00:00,165800.0,166110.0,164895.0,165745.0,1159029,3644695
2026-01-20 07:00:00,165745.0,166185.0,165010.0,165825.0,1124481,3759127
2026-01-20 08:00:00,165830.0,167690.0,165685.0,167220.0,1030192,3682667
2026-01-20 09:00:00,167215.0,167840.0,166765.0,167785.0,641761,2238939
2026-01-20 10:00:00,167790.0,168080.0,167710.0,167915.0,381412,1373239
2026-01-20 11:00:00,167915.0,168060.0,167505.0,167670.0,339574,1207768
2026-01-20 12:00:00,167670.0,167720.0,167210.0,167320.0,314115,1171476
2026-01-20 13:00:00,167325.0,167635.0,167265.0,167565.0,256312,967890
2026-01-20 14:00:00,167565.0,167880.0,167415.0,167815.0,226980,783790
2026-01-20 15:00:00,167815.0,167875.0,167670.0,167695.0,57702,210818
2026-01-21 06:00:00,167795.0,169830.0,167795.0,169720.0,1005086,3179197
2026-01-21 07:00:00,169715.0,170550.0,169715.0,170460.0,987131,3386124
2026-01-21 08:00:00,170460.0,171490.0,170365.0,171205.0,943852,3414531
2026-01-21 09:00:00,171205.0,171435.0,170940.0,171380.0,551410,2043537
2026-01-21 10:00:00,171380.0,171815.0,171360.0,171645.0,497112,1903606
2026-01-21 11:00:00,171645.0,171760.0,171275.0,171605.0,366055,1366303
2026-01-21 12:00:00,171600.0,172530.0,171510.0,172445.0,497930,1984589
2026-01-21 13:00:00,172450.0,173250.0,172245.0,173200.0,543109,2088219
2026-01-21 14:00:00,173200.0,173960.0,173080.0,173825.0,442622,1518230
2026-01-21 15:00:00,173825.0,173845.0,173410.0,173605.0,102109,329581
2026-01-22 06:00:00,173780.0,174650.0,173350.0,174485.0,1100963,3388059
2026-01-22 07:00:00,174485.0,174840.0,174070.0,174580.0,945767,3137711
2026-01-22 08:00:00,174580.0,176820.0,174545.0,176490.0,1095791,3953781
2026-01-22 09:00:00,176490.0,179710.0,176270.0,178500.0,1040291,3194428
2026-01-22 10:00:00,178505.0,178890.0,177970.0,178345.0,648303,1880436
